4350,1
3832,2
2833,3
2773,4
2588,5
2526,6
2219,7
2010,8
2002,9
1961,10
1905,11
1584,12
1412,13
1355,14
1227,15
959,16
904,17
852,18
838,19
804,20
800,21
713,22
699,23
668,24
652,25
640,26
552,27
550,28
539,29
403,30
365,31
363,32
345,33
334,34
312,35
306,36
306,37
299,38
296,39
290,40
284,41
284,42
280,43
278,44
258,45
233,46
231,47
203,48
193,49
193,50
192,51
176,52
169,53
157,54
156,55
153,56
152,57
147,58
144,59
141,60
134,61
134,62
129,63
128,64
128,65
122,66
122,67
114,68
109,69
108,70
108,71
106,72
106,73
106,74
105,75
95,76
92,77
92,78
92,79
89,80
87,81
86,82
85,83
84,84
80,85
80,86
79,87
76,88
74,89
73,90
73,91
72,92
70,93
68,94
65,95
65,96
63,97
59,98
58,99
58,100
57,101
56,102
55,103
55,104
54,105
53,106
50,107
47,108
46,109
46,110
44,111
43,112
42,113
42,114
41,115
39,116
39,117
37,118
37,119
37,120
36,121
36,122
36,123
34,124
34,125
34,126
33,127
32,128
31,129
31,130
30,131
29,132
29,133
28,134
26,135
25,136
25,137
24,138
24,139
24,140
22,141
22,142
20,143
20,144
20,145
20,146
20,147
19,148
18,149
18,150
18,151
17,152
17,153
17,154
17,155
16,156
16,157
16,158
16,159
15,160
15,161
15,162
15,163
15,164
15,165
15,166
15,167
15,168
14,169
13,170
13,171
12,172
11,173
11,174
11,175
10,176
10,177
10,178
10,179
10,180
10,181
10,182
10,183
9,184
9,185
9,186
9,187
9,188
9,189
8,190
8,191
8,192
8,193
8,194
7,195
7,196
7,197
7,198
7,199
6,200
6,201
6,202
6,203
6,204
6,205
5,206
5,207
5,208
5,209
5,210
5,211
5,212
5,213
5,214
5,215
5,216
5,217
5,218
5,219
5,220
5,221
5,222
5,223
5,224
4,225
4,226
4,227
4,228
4,229
4,230
4,231
4,232
3,233
3,234
3,235
3,236
3,237
3,238
3,239
3,240
3,241
3,242
3,243
3,244
3,245
3,246
3,247
3,248
3,249
3,250
2,251
2,252
2,253
2,254
2,255
2,256
2,257
2,258
2,259
2,260
2,261
2,262
2,263
2,264
2,265
2,266
2,267
2,268
2,269
2,270
2,271
2,272
2,273
2,274
2,275
2,276
2,277
2,278
2,279
2,280
2,281
2,282
2,283
2,284
1,285
1,286
1,287
1,288
1,289
1,290
1,291
1,292
1,293
1,294
1,295
1,296
1,297
1,298
1,299
1,300
1,301
1,302
1,303
1,304
1,305
1,306
1,307
1,308
1,309
1,310
1,311
1,312
1,313
1,314
1,315
1,316
1,317
1,318
1,319
1,320
1,321
1,322
1,323
1,324
1,325
1,326
1,327
1,328
1,329
1,330
1,331
1,332
1,333
1,334
1,335
1,336
1,337
1,338
1,339
1,340
1,341
1,342
1,343
1,344
1,345
